customer_id,year_month,revenue_eur
1,2024-12-01,1739.84
1,2025-01-01,1949.84
1,2025-04-01,583.24
1,2025-10-01,1171.3226571767498
2,2025-04-01,1337.7775623000095
2,2025-05-01,2680.703410969196
2,2025-06-01,1789.1211947156805
2,2025-08-01,592.8507773046837
2,2025-11-01,837.3878597227077
3,2025-01-01,1293.62
3,2025-03-01,1469.7937844902704
3,2025-05-01,1776.04
3,2025-09-01,2215.4269649759867
3,2025-11-01,1336.705235422156
4,2025-08-01,714.38
5,2025-01-01,756.6108935413683
5,2025-02-01,916.41
5,2025-06-01,341.67527251864595
5,2025-07-01,1819.9883177570096
6,2025-02-01,850.5721489526766
6,2025-03-01,810.56
7,2025-02-01,1583.412462908012
7,2025-03-01,1764.4015825914937
7,2025-09-01,2147.895276226684
7,2025-10-01,1220.4368705127151
8,2025-03-01,1487.9388595217351
8,2025-06-01,2282.699597932223
8,2025-08-01,149.99
9,2025-04-01,984.0201687190923
9,2025-06-01,414.2491077148348
10,2025-05-01,3594.194724561953
10,2025-07-01,2153.6682242990655
10,2025-08-01,631.5980346279831
11,2025-06-01,2287.8582290326353
12,2024-11-01,1527.7078327727054
13,2025-01-01,1090.6211120681405
13,2025-04-01,447.32
13,2025-05-01,1583.3317163093045
13,2025-08-01,519.8267213862289
13,2025-09-01,1307.67
14,2025-01-01,890.5551889904798
14,2025-02-01,1506.47
14,2025-07-01,674.9854769373766
14,2025-08-01,1600.4117536964252
15,2024-11-01,1307.0735223450265
15,2024-12-01,543.3376217607057
15,2025-04-01,911.81
15,2025-05-01,1285.612321562735
16,2024-12-01,197.83
16,2025-04-01,1020.0793935639427
17,2025-02-01,1429.17
17,2025-07-01,15.533024904025986
17,2025-09-01,1274.788990825688
18,2025-02-01,1862.4321179208691
18,2025-09-01,1808.43
19,2025-06-01,1108.8796760509065
19,2025-09-01,562.2755171629916
19,2025-10-01,92.19826126227842
20,2025-03-01,554.25
20,2025-10-01,1543.2646745962672
21,2025-01-01,361.51003695196243
21,2025-02-01,973.41
21,2025-04-01,235.27245254509398
21,2025-09-01,1704.38
21,2025-10-01,36.693658447820944
21,2025-11-01,651.63
22,2025-02-01,1149.5548961424333
22,2025-03-01,812.3343224530169
22,2025-06-01,2873.316720016068
22,2025-07-01,1885.4258225442452
22,2025-08-01,2206.0085328276846
22,2025-11-01,1528.999184434347
23,2025-04-01,877.9434546862898
23,2025-06-01,1182.01
24,2024-12-01,415.55
24,2025-02-01,1274.14
24,2025-08-01,756.8718650250797
25,2024-12-01,1931.76
25,2025-03-01,996.06
26,2024-12-01,616.4632388274867
26,2025-05-01,1595.1067512983266
26,2025-07-01,296.4362336114422
26,2025-08-01,1089.4969977359976
26,2025-09-01,682.54
27,2024-11-01,994.1
27,2024-12-01,432.1240653558571
27,2025-01-01,1190.3949476859273
27,2025-06-01,168.6
27,2025-11-01,1352.281879194631
28,2024-12-01,938.7704466090792
28,2025-01-01,765.75
28,2025-07-01,2618.931252102782
28,2025-09-01,2179.7424169475207
29,2024-12-01,2707.88
29,2025-01-01,1703.387884008039
29,2025-04-01,874.86
29,2025-05-01,3615.8780642586307
29,2025-07-01,588.805338847636
29,2025-09-01,2364.35
29,2025-10-01,478.9206277520605
30,2025-03-01,1243.08
30,2025-07-01,406.7383594554399
30,2025-08-01,558.6046511627907
30,2025-09-01,1348.2660550458713
30,2025-10-01,1439.996360658721
31,2025-03-01,247.33
31,2025-04-01,2570.566237395564
31,2025-10-01,66.11
32,2024-11-01,1016.8
32,2024-12-01,315.96
32,2025-03-01,0.0
32,2025-05-01,1054.64
33,2025-01-01,3630.0349880713807
33,2025-03-01,2646.3052522255193
33,2025-06-01,1780.88
33,2025-09-01,1231.8431294282009
34,2024-12-01,1541.6992952231792
34,2025-06-01,1925.1922152811148
34,2025-10-01,1786.5379284856324
35,2025-02-01,670.0834326579261
35,2025-05-01,1432.3
36,2025-01-01,362.57
37,2025-06-01,1464.039408866995
37,2025-08-01,400.59279525763793
37,2025-09-01,1160.1709195955705
38,2025-07-01,2929.060063108242
38,2025-09-01,3422.484580586497
38,2025-10-01,362.49
39,2024-12-01,3013.210439698598
39,2025-02-01,691.86
39,2025-04-01,710.3143474503025
39,2025-06-01,1234.78
40,2025-01-01,334.6969554152135
40,2025-08-01,1721.66
41,2025-01-01,1084.82
41,2025-05-01,441.3920105770139
41,2025-09-01,742.9827809664877
42,2024-11-01,584.44
42,2025-07-01,1244.85
43,2024-12-01,1400.4
43,2025-07-01,2842.59057164207
44,2025-11-01,643.18
45,2025-10-01,1337.6946136737258
46,2024-11-01,1567.1600192215283
46,2025-06-01,926.53
46,2025-10-01,766.9295101553166
47,2025-01-01,324.6890133890419
47,2025-02-01,1681.8851823118698
47,2025-04-01,1202.2375876308463
47,2025-08-01,167.99004503436834
48,2025-01-01,381.5497103788814
48,2025-08-01,1499.77
48,2025-11-01,386.10043108470234
49,2024-12-01,680.3935003915427
49,2025-03-01,1613.55
50,2024-11-01,1526.15
50,2025-01-01,1187.61
50,2025-03-01,0.0
50,2025-04-01,2083.6444655718815
51,2025-02-01,963.468365953573
51,2025-04-01,880.5488218753029
51,2025-06-01,1902.5403264754175
52,2025-01-01,254.9685408968341
52,2025-03-01,0.0
53,2025-01-01,594.5319209848268
53,2025-02-01,1717.5717610550817
53,2025-04-01,3683.015236250968
53,2025-05-01,886.79
53,2025-09-01,2081.4730620595587
54,2025-02-01,1084.0882002383792
54,2025-07-01,1773.373063170441
55,2025-02-01,1809.88
55,2025-06-01,1474.802065404475
55,2025-10-01,419.3014875727617
56,2025-01-01,1387.89
56,2025-09-01,561.8440057775638
56,2025-11-01,1946.9183269253176
57,2024-11-01,259.7885631907737
57,2025-03-01,0.0
57,2025-04-01,775.6487219209915
58,2024-12-01,257.4894320896894
58,2025-01-01,359.76
58,2025-09-01,744.72
58,2025-10-01,1559.6535244922343
60,2024-12-01,2299.590812332687
60,2025-01-01,1971.76
60,2025-02-01,1568.3750568957669
60,2025-04-01,1658.64
60,2025-09-01,1175.6237554175939
60,2025-10-01,1673.139889353054
61,2024-12-01,1530.13
61,2025-01-01,196.21147056016795
61,2025-03-01,1801.77
61,2025-05-01,426.4118938335662
61,2025-08-01,1216.8531537776018
61,2025-11-01,303.3287101248266
62,2025-02-01,1102.25
62,2025-06-01,1486.8961560527823
62,2025-09-01,221.21100917431193
63,2025-10-01,1743.27
63,2025-11-01,121.17929050814958
64,2025-06-01,1634.6239326236987
64,2025-09-01,1526.6808861464228
65,2025-02-01,296.8593536640874
65,2025-06-01,869.61
65,2025-09-01,713.15
65,2025-10-01,421.5071188794999
66,2025-03-01,1413.195856326847
66,2025-04-01,1951.5276549759308
66,2025-07-01,3201.974758284832
66,2025-10-01,2345.7265044597493
67,2024-12-01,415.84387755102034
67,2025-01-01,909.77
67,2025-07-01,1210.0119189511324
68,2025-03-01,185.82
68,2025-07-01,1994.76
69,2025-08-01,3003.157647469469
70,2024-12-01,144.3829040893566
70,2025-03-01,1362.609267788326
70,2025-10-01,1172.44
71,2024-12-01,228.8884485833168
71,2025-01-01,290.7838070628768
71,2025-03-01,810.8186859667261
71,2025-09-01,1427.2228320526895
72,2024-12-01,1546.23
72,2025-05-01,1078.573398290284
72,2025-07-01,1388.0
72,2025-08-01,271.97742350727793
72,2025-09-01,132.98025999037074
73,2025-06-01,2059.5742192069247
73,2025-08-01,1943.36
74,2025-06-01,1005.8522946394139
74,2025-08-01,1629.6390855286063
75,2025-04-01,207.8494940563906
76,2025-01-01,165.62649107739287
76,2025-03-01,3594.753806857255
76,2025-11-01,1288.82
77,2025-11-01,1076.4301526272866
78,2025-01-01,238.84949565564764
78,2025-03-01,1734.39
78,2025-08-01,229.18
78,2025-09-01,564.2497364413729
79,2025-07-01,1581.3349225268178
79,2025-09-01,2013.5
79,2025-10-01,302.92424071355987
80,2025-02-01,250.7951900698216
80,2025-05-01,936.5045078888055
80,2025-08-01,970.94
81,2025-01-01,1213.74038552844
81,2025-04-01,103.43845171431379
82,2024-12-01,1766.8167616247013
82,2025-02-01,931.42
82,2025-09-01,289.6315497130161
83,2024-12-01,151.795439859688
83,2025-02-01,1102.7152831652443
83,2025-03-01,1592.45
83,2025-06-01,955.5670935960592
84,2025-04-01,1404.6369977404458
84,2025-08-01,2000.5688551789524
84,2025-11-01,759.34
85,2025-09-01,1207.5680171082333
85,2025-11-01,991.6714400274946
86,2025-04-01,1111.1541440743608
86,2025-07-01,2588.690551586167
86,2025-08-01,492.6764445319421
87,2024-12-01,1385.8946750195769
87,2025-03-01,0.0
87,2025-05-01,1166.4281592613963
87,2025-06-01,3079.13
88,2025-02-01,388.49883630721496
89,2025-03-01,1807.5383024720368
89,2025-09-01,479.80555230174537
90,2024-12-01,1059.9158183241973
90,2025-01-01,410.35
90,2025-11-01,2124.8370577281194
91,2024-11-01,771.4
91,2024-12-01,65.42
91,2025-02-01,2768.51
91,2025-04-01,44.24
92,2025-03-01,534.4176590182981
92,2025-09-01,735.46
93,2025-02-01,145.51
93,2025-10-01,1321.11
94,2025-03-01,2717.44
94,2025-08-01,1236.8015554203944
95,2024-12-01,554.83
95,2025-03-01,1804.2673183569882
95,2025-05-01,1988.72
95,2025-10-01,146.1
96,2024-12-01,329.38
96,2025-04-01,958.6174331853812
96,2025-09-01,861.7000814245637
97,2024-12-01,195.09
97,2025-08-01,65.48
98,2025-02-01,1119.126081019572
98,2025-04-01,1753.3465322193415
98,2025-06-01,1259.01
99,2025-02-01,1498.2
99,2025-07-01,507.17
99,2025-10-01,2014.3615219600315
100,2025-05-01,1088.8091415619983
100,2025-09-01,3418.4444617517124
100,2025-10-01,1589.7182915173237
101,2025-01-01,308.3491461100569
101,2025-04-01,142.78095607485696
101,2025-07-01,1053.1944703904353
102,2025-03-01,1898.32
102,2025-05-01,387.4342599549211
102,2025-07-01,346.07
102,2025-08-01,1470.9644205468483
102,2025-11-01,2236.8598696461827
103,2025-01-01,1389.1840607210625
103,2025-04-01,1969.38
104,2025-02-01,1755.7
104,2025-03-01,963.679525222552
104,2025-06-01,474.17
106,2024-12-01,1419.4400939702425
106,2025-02-01,697.48
106,2025-10-01,1318.4261036468329
107,2024-11-01,2698.598755406055
107,2025-01-01,1096.8189155825658
107,2025-05-01,1068.4823548193974
107,2025-08-01,735.4765161878705
108,2024-12-01,1331.8840579710145
108,2025-02-01,1011.23
108,2025-08-01,1588.6393411940855
108,2025-09-01,1850.131421744325
109,2024-11-01,1567.506006727535
109,2025-02-01,302.97
109,2025-03-01,1556.47
109,2025-10-01,1638.65
111,2025-02-01,1673.9
111,2025-03-01,2784.6830622519124
111,2025-09-01,678.43
112,2025-01-01,549.85
112,2025-04-01,1675.86
112,2025-08-01,35.722754217966255
113,2025-01-01,1753.81
113,2025-02-01,286.124354390147
113,2025-08-01,674.4393592677346
114,2025-04-01,1132.52
114,2025-08-01,415.6202854821864
114,2025-09-01,318.27
115,2024-11-01,1361.446480231437
115,2025-04-01,1640.4287468127302
115,2025-08-01,628.18
116,2024-11-01,2740.2395853423336
116,2025-03-01,677.02
116,2025-06-01,2291.7699310740954
116,2025-10-01,1442.730523992899
116,2025-11-01,465.51086453999073
117,2024-12-01,2543.457818415732
117,2025-06-01,1127.4183215887251
118,2024-12-01,1782.1378075219154
118,2025-01-01,1049.82
118,2025-10-01,2120.4889977517423
119,2025-08-01,1624.9513573612528
119,2025-10-01,1585.3645015245309
120,2025-04-01,1728.61
120,2025-11-01,873.2
121,2025-01-01,2092.3524124439355
121,2025-10-01,776.07
122,2024-12-01,1264.8112249607682
122,2025-03-01,117.02274975272009
123,2025-02-01,201.33
124,2025-03-01,1442.3564720689321
124,2025-05-01,1189.460761167249
124,2025-07-01,1042.18
125,2024-11-01,1871.8322082931534
125,2025-03-01,0.0
125,2025-07-01,1299.399828522435
125,2025-10-01,38.0234019920704
126,2025-01-01,1578.84340108789
126,2025-02-01,1588.5657764589516
126,2025-05-01,390.77344414014544
126,2025-09-01,533.6553762218686
127,2025-01-01,1736.7106637546294
127,2025-04-01,1289.6685239399378
127,2025-05-01,938.4073860357761
127,2025-09-01,2290.6716417910447
128,2025-01-01,681.34
128,2025-07-01,1058.2261598551966
128,2025-11-01,2092.828877361
129,2025-04-01,1070.1975213013168
129,2025-08-01,688.4066380410816
130,2025-03-01,146.29
130,2025-05-01,668.4486271465995
130,2025-09-01,1088.72
131,2025-01-01,1199.781597189251
131,2025-02-01,1473.44
131,2025-08-01,1778.9049537805167
131,2025-11-01,95.1
132,2025-04-01,1289.4488653109343
132,2025-07-01,1526.469140663451
133,2024-12-01,971.04
133,2025-01-01,1026.21
133,2025-07-01,203.4416320362675
133,2025-09-01,904.0914080431095
133,2025-10-01,358.03839505049586
134,2025-08-01,1288.2170542635658
135,2025-03-01,0.0
135,2025-06-01,970.11
135,2025-09-01,1180.7165339751898
136,2025-03-01,1485.3816681402889
136,2025-05-01,82.17
137,2024-12-01,1654.6006264682849
137,2025-01-01,674.6540700448516
137,2025-08-01,720.54
137,2025-11-01,944.51
138,2025-05-01,1439.3901324805845
138,2025-06-01,250.42
139,2025-05-01,433.9218632607063
140,2024-12-01,1509.6095264469675
140,2025-01-01,1019.85
140,2025-07-01,1896.1322282556919
140,2025-08-01,421.46
140,2025-09-01,931.9107572671727
141,2024-12-01,313.41665135085464
141,2025-06-01,320.87709174841314
141,2025-07-01,1083.9
142,2025-04-01,802.47
142,2025-05-01,1652.69
142,2025-11-01,2088.722067039106
143,2024-12-01,1780.33
143,2025-03-01,1623.7
143,2025-06-01,2909.414192021636
144,2024-12-01,1805.373046405155
144,2025-02-01,198.6988478347239
144,2025-03-01,68.11
144,2025-06-01,1834.15
144,2025-08-01,906.3711268422885
144,2025-10-01,1745.16
145,2025-01-01,95.33415024978792
145,2025-02-01,1353.9070227497527
145,2025-09-01,1260.11
146,2025-02-01,621.4441795788638
147,2025-01-01,1343.6516165519843
147,2025-05-01,111.38647784376427
148,2024-11-01,87.70783277270543
148,2025-03-01,435.8214735211541
148,2025-05-01,1271.5
148,2025-09-01,47.52
150,2025-05-01,657.9325483935343
150,2025-07-01,282.0881339826583
151,2025-08-01,169.10128949699774
151,2025-09-01,314.74
151,2025-10-01,1235.1028074337682
152,2025-01-01,1084.320383501448
152,2025-02-01,407.67
152,2025-07-01,1286.3285425822544
153,2024-11-01,594.8
153,2025-01-01,1892.48
153,2025-02-01,1074.137460172963
153,2025-05-01,148.86363636363635
153,2025-07-01,367.34038534189654
154,2024-12-01,1332.11
154,2025-08-01,1908.57
154,2025-10-01,897.0022241562712
155,2025-04-01,411.14
156,2025-08-01,1930.84
156,2025-11-01,1757.24
157,2024-12-01,404.73
157,2025-03-01,615.62
157,2025-06-01,578.68
158,2024-12-01,551.1392906677235
159,2025-01-01,283.72
159,2025-03-01,1594.811542438199
159,2025-07-01,1608.0957943925234
159,2025-11-01,1260.05
160,2025-07-01,743.469562732209
161,2025-04-01,1824.37
161,2025-10-01,1139.8082245947014
162,2025-02-01,1307.8937160589605
162,2025-06-01,1766.92
162,2025-07-01,880.89
162,2025-11-01,120.21093000958773
163,2024-11-01,295.77126381547333
163,2025-04-01,1474.666282531451
163,2025-05-01,423.9699942296595
164,2025-01-01,1167.8404427903424
164,2025-07-01,1681.3
165,2025-01-01,241.2958177816059
166,2025-06-01,1513.1841652323578
166,2025-09-01,319.5149046472875
167,2025-03-01,762.36
167,2025-09-01,570.1750397817685
167,2025-10-01,135.74
168,2025-01-01,1046.9090182762409
168,2025-02-01,267.39
168,2025-05-01,226.00812163565965
168,2025-10-01,1328.19
169,2025-09-01,1427.9091995221029
170,2024-12-01,1693.7044216745132
170,2025-03-01,234.73
170,2025-05-01,1285.0059088286207
170,2025-06-01,407.5447420750965
170,2025-10-01,861.9612495057335
170,2025-11-01,1646.2057728119182
171,2025-07-01,934.2574068781556
171,2025-10-01,472.87756276330595
172,2024-11-01,913.1283037001442
172,2025-07-01,1918.2587804599016
172,2025-08-01,61.976433310228735
174,2024-12-01,801.6445413116702
175,2024-12-01,1083.55
175,2025-04-01,285.89
175,2025-07-01,265.88828694190175
175,2025-09-01,414.0005987426405
176,2025-01-01,1254.84
176,2025-05-01,1447.11
176,2025-10-01,826.36
177,2025-07-01,714.4654325651682
178,2025-06-01,1400.5714285714287
178,2025-08-01,331.27
179,2025-06-01,643.000385653683
179,2025-08-01,1814.1352495324343
179,2025-09-01,740.3186130959353
180,2024-12-01,1960.7390529027143
180,2025-05-01,277.75
181,2025-05-01,243.71382957493515
182,2025-10-01,2029.9
183,2024-12-01,146.38
183,2025-03-01,167.30564430244942
183,2025-07-01,816.2967289719626
183,2025-09-01,1455.65
184,2024-11-01,1464.3536761172513
184,2025-03-01,679.39
184,2025-06-01,1658.29
184,2025-07-01,1465.6076698937868
184,2025-10-01,1253.0
185,2025-06-01,422.04
185,2025-09-01,1882.55
185,2025-10-01,1467.09
186,2025-02-01,1585.4401582591497
186,2025-05-01,655.31
186,2025-10-01,1168.3
187,2025-01-01,1833.8674710151759
187,2025-03-01,1664.4609455775917
187,2025-10-01,4942.788183905407
188,2025-07-01,477.4
188,2025-09-01,345.0935012034808
188,2025-10-01,500.5671952772312
189,2025-05-01,1228.7434506848056
189,2025-06-01,1505.476282298496
189,2025-07-01,912.58
190,2025-02-01,2794.07
191,2024-12-01,1453.7
191,2025-03-01,1598.727375565611
192,2024-12-01,3307.918950665622
192,2025-01-01,745.46
192,2025-10-01,359.67
193,2025-03-01,657.7582956259427
193,2025-04-01,1477.03
193,2025-10-01,257.33
194,2024-12-01,2812.55
194,2025-04-01,465.24216524216524
194,2025-06-01,1056.8774595039808
194,2025-09-01,1028.899855560905
195,2024-12-01,674.4322631166797
195,2025-05-01,1141.24
196,2025-01-01,1079.05
197,2024-12-01,1388.2306320586486
197,2025-02-01,1804.8184982121575
197,2025-06-01,910.39
197,2025-10-01,1673.74
197,2025-11-01,1596.83
198,2025-02-01,1520.0252133436775
198,2025-07-01,451.9973681737005
199,2024-12-01,1666.16
199,2025-03-01,1352.714932126697
199,2025-09-01,1128.194916246925
199,2025-10-01,1440.4766320474778
200,2024-11-01,857.42
200,2025-04-01,466.92
200,2025-05-01,1903.92
200,2025-06-01,2262.730923694779
200,2025-10-01,2174.205495818399
201,2025-05-01,1143.7172156503873
201,2025-09-01,1532.4563049169967
201,2025-10-01,890.64
202,2024-12-01,1580.8455644789071
202,2025-01-01,1483.315924413636
202,2025-05-01,2608.3610915984837
202,2025-07-01,196.4369158878505
203,2025-02-01,1111.0469503868912
203,2025-04-01,878.4969795403858
203,2025-06-01,1060.1493394600805
203,2025-07-01,30.226041472071735
204,2024-11-01,1050.1735776277724
204,2025-01-01,3641.4490551704494
204,2025-09-01,1733.7798165137613
205,2025-03-01,1808.26
205,2025-09-01,579.4839736303705
206,2025-02-01,638.8711879836139
207,2025-08-01,5080.940065691462
208,2025-01-01,1791.84
208,2025-03-01,0.0
208,2025-09-01,364.6624232780177
208,2025-11-01,1504.24
209,2025-02-01,797.530864197531
209,2025-09-01,1529.21
210,2024-12-01,740.4398652664948
210,2025-04-01,636.06
210,2025-05-01,1751.7062462582319
210,2025-08-01,1249.1244325025482
211,2025-03-01,60.2
211,2025-05-01,246.59
212,2024-12-01,532.31
212,2025-06-01,1838.752052545156
212,2025-08-01,2242.7052257545283
212,2025-10-01,443.6448002911473
212,2025-11-01,1817.1399119107864
213,2024-11-01,424.2767900048054
213,2025-03-01,342.4
214,2024-12-01,555.77
214,2025-01-01,472.63
214,2025-03-01,398.91
214,2025-07-01,82.25219017619844
214,2025-09-01,1700.6295130531382
214,2025-11-01,440.6713649851632
215,2025-03-01,191.27
216,2024-12-01,1236.02
217,2025-04-01,1829.5
217,2025-05-01,326.9008181999601
217,2025-07-01,257.8215940135408
218,2025-02-01,137.33514352211017
218,2025-03-01,630.4869784103012
218,2025-08-01,1615.4688377316115
219,2025-01-01,682.61
219,2025-02-01,1926.0435212660734
219,2025-08-01,562.7116704805492
219,2025-10-01,1971.6686437327005
220,2025-01-01,1100.8140874724854
221,2024-12-01,818.02
221,2025-07-01,3046.4433057063925
222,2024-12-01,1237.37
222,2025-04-01,1994.3779422647028
222,2025-07-01,1404.28
222,2025-11-01,890.9497078703174
223,2025-02-01,1772.65
223,2025-06-01,526.6108374384237
224,2024-12-01,13.38
224,2025-03-01,1861.13
225,2025-07-01,380.5482717520858
226,2024-12-01,1284.56
226,2025-06-01,602.6309466602595
228,2025-03-01,788.08
228,2025-05-01,1684.7870379353838
229,2024-12-01,1331.4096673405622
229,2025-04-01,3200.377750495798
229,2025-06-01,240.44
229,2025-11-01,283.27
231,2025-05-01,602.85
231,2025-08-01,1191.28
232,2024-12-01,329.126213592233
233,2024-11-01,1665.7760691975013
233,2025-03-01,398.5768225384839
233,2025-09-01,1510.8256880733943
233,2025-10-01,437.54612546125463
233,2025-11-01,1914.563758389262
234,2025-01-01,119.30527722110888
234,2025-06-01,288.11222522175086
234,2025-07-01,873.66
234,2025-10-01,11.94
235,2025-03-01,1888.595217349211
235,2025-04-01,806.6
235,2025-08-01,2256.9230092088324
236,2024-11-01,19.58
236,2025-01-01,1391.23
236,2025-09-01,1139.4976130938849
237,2025-02-01,448.73
237,2025-05-01,1988.5
237,2025-07-01,338.03474687091347
237,2025-08-01,3394.406405941743
237,2025-09-01,2265.831056195794
238,2025-05-01,1071.8
239,2024-12-01,1809.5296446413424
239,2025-05-01,1562.09
239,2025-08-01,960.22
240,2025-03-01,1189.2533936651585
241,2024-11-01,1242.8447444551591
241,2025-06-01,1654.079630698211
241,2025-10-01,1738.794174099582
241,2025-11-01,410.23
242,2025-05-01,2864.24
242,2025-06-01,986.3742226047045
242,2025-07-01,1043.9928486293206
242,2025-11-01,555.97
243,2025-04-01,1337.2728165831613
243,2025-10-01,2067.87
244,2025-07-01,1215.07747318236
